"Dil Diyan Gallan Song | Tiger Zinda Hai | Salman Khan, Katrina Kaif | Atif Aslam | Vishal & Shekhar","384,766,765",
Kanye West & Lil Pump - I Love It feat. Adele Givens [Official Music Video],"368,605,430",
"Becky G, Paulo Londra - Cuando Te Besé (Official Video)","365,270,471",
Maroon 5 - Sugar (Official Music Video),"365,256,333",
Sensualidad - Bad Bunny X Prince Royce X J Balvin X Dj Luian X Mambo Kingz,"365,149,301",
BTS (방탄소년단) 'DNA' Official MV,"364,155,448",
Lil Pump - ESSKEETIT [Official Music Video],"363,350,239",
Gustavo Mioto - Anti-Amor Part Jorge e Mateus,"360,700,442",
Bom Diggy Diggy (VIDEO) | Zack Knight | Jasmin Walia | Sonu Ke Titu Ki Sweety,"359,476,864",
Greeicy ft Mike Bahía - Amantes (Video Oficial),"353,296,666",
Guru Randhawa: High Rated Gabru Official Song | DirectorGifty | Bhushan Kumar | T-Series,"351,130,318",
"Por Perro ft. Luis Figueroa, Lary Over (Official Video)","349,675,388",
MC Kevinho - Olha a Explosão (KondZilla) | Official Music Video,"349,279,256",
Fuleragem - MC WM (KondZilla) | Official Music Video,"344,497,262",
Guru Randhawa: MADE IN INDIA | Bhushan Kumar | DirectorGifty | Elnaaz Norouzi | Vee,"343,473,765",
"Migos, Nicki Minaj, Cardi B - MotorSport (Official Video)","343,160,949",
Danny Ocean - Me Rehúso (Official Audio),"342,758,374",
FROZEN | Let It Go Sing-along | Official Disney UK,"340,781,690",
Metallica: Nothing Else Matters (Official Music Video),"338,757,757",
Natti Natasha ❌ Bad Bunny - Amantes de Una Noche 👩🏻 🌹🐰 [Official Video],"338,193,322",
Brytiago x Darell - Asesina (Video Oficial),"337,772,729",
Alan Walker - The Spectre,"335,390,394",
Maluma - El Préstamo (Official Video),"335,239,637",
"Cosculluela, Bad Bunny - Madura (Video Oficial)","331,916,794",
4 Non Blondes - What's Up (Official Music Video),"329,415,286",
3 Daqat - Abu Ft. Yousra ثلاث دقات - أبو و يسرا,"328,907,218",
Zé Neto e Cristiano - NOTIFICAÇÃO PREFERIDA - #EsqueceOMundoLaFora,"328,731,906",
Avicii - Wake Me Up (Official Video),"327,471,236",
Mile Ho Tum - Reprise Version | Neha Kakkar | Tony Kakkar | Fever,"327,175,350",
Post Malone - Congratulations ft. Quavo,"323,449,228",
Jorge & Mateus - Propaganda [Terra Sem CEP] (Vídeo Oficial),"323,292,108",
BTS (방탄소년단) 'IDOL' Official MV,"321,560,253",
Camila Cabello - Havana ft. Young Thug,"321,504,485",
Katy Perry - Roar (Official),"319,880,652",
Rkm & Ken-Y ❌ Natti Natasha - Tonta [Official Video],"319,189,546",
Shawn Mendes - There's Nothing Holdin' Me Back (Official Music Video),"316,424,189",
Taylor Swift - Delicate,"315,723,602",
Ayo & Teo - Rolex (Official Video),"314,522,801",
"Rudimental - These Days (feat. Jess Glynne, Macklemore & Dan Caplen) [Official Video]","312,977,315",
Cardi B - Bodak Yellow [OFFICIAL MUSIC VIDEO],"312,380,817",
Ella Mai - Boo'd Up,"308,992,997",
Queen – Bohemian Rhapsody (Official Video Remastered),"308,354,429",
Zion & Lennox - La Player (Bandolera) [Video Oficial],"308,082,847",
Los Ángeles Azules - Nunca Es Suficiente ft. Natalia Lafourcade (Live),"308,081,381",
"Romeo Santos, Daddy Yankee, Nicky Jam - Bella y Sensual (Official Video)","307,190,412",
BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,"306,798,177",
Marília Mendonça - Estranho (Agora Que São Elas 2),"306,001,392",
Wesley Safadão e Aldair Playboy ft. Kevinho - Amor Falso,"305,704,198",
BANDA MS - TU POSTURA (VIDEO OFICIAL),"305,406,374",
Post Malone ft. 21 Savage - rockstar (Official Music Video),"305,144,658",
Ozuna - El Farsante (Audio Oficial) | Odisea,"303,992,651",
Enrique Iglesias - EL BAÑO ft. Bad Bunny,"303,500,405",
Khea - Loca ft. Duki & Cazzu (Prod. Omar Varela & Mykka),"303,440,108",
"Daddy Yankee ft. Bad Bunny, Natti Natasha & Becky G - Dura REMIX (Lyric Video)","302,562,662",
Numb (Official Music Video) [4K UPGRADE] – Linkin Park,"301,284,393",
Romeo Santos - Sobredosis (Official Video) ft. Ozuna,"301,266,076",
[MV] MOMOLAND (모모랜드) _ BBoom BBoom (뿜뿜),"301,025,785",
BAD BUNNY - ESTAMOS BIEN | X100PRE (Video Oficial),"298,118,111",
Rag'n'Bone Man - Human (Official Video),"296,910,231",
"6IX9INE ""Gotti"" (WSHH Exclusive - Official Music Video)","294,056,819",
ILLSLICK - ถ้าเธอต้องเลือก [Official Lyrics Video],"290,938,422",
"OFFICIAL Somewhere over the Rainbow - Israel ""IZ"" Kamakawiwoʻole","289,828,644",
Jaha Tum Rahoge | Maheruh | Amit Dolawat & Drisha More | Altamash Faridi | Kalyan Bhardhan,"289,655,019",
Jason Derulo - Swalla (feat. Nicki Minaj & Ty Dolla $ign) [Official Music Video],"289,357,292",
"Silvestre Dangond, Nicky Jam - Cásate Conmigo (Official Video)","289,189,063",
Calum Scott - You Are The Reason (Official Video),"288,099,537",
Natti Natasha - Quién Sabe ❤ [Official Video],"287,930,629",
Drake - Nice For What,"285,131,402",
Noor Alzain And Mohamed Alfaras - Ydk Blras (Offical Video) | نور الزين ومحمد الفارس - يدك بالراس,"285,047,492",
The Chainsmokers - Don't Let Me Down (Official Video) ft. Daya,"284,382,913",
Justin Timberlake - Say Something (Official Video) ft. Chris Stapleton,"283,669,648",
"Charlie Puth - ""How Long"" [Official Video]","283,661,945",
Clean Bandit - Rockabye (feat. Sean Paul & Anne-Marie) [Official Video],"283,359,053",
Greeicy - Más Fuerte (Video Oficial),"282,929,494",
Katy Perry - Dark Horse (Official) ft. Juicy J,"282,091,687",
Ozuna - La Modelo Ft Cardi B (Video Oficial),"280,216,882",
Sia - Cheap Thrills (Official Lyric Video) ft. Sean Paul,"279,830,525",
Anitta & J Balvin - Downtown [Official Music Video],"279,255,197",
กอดจูบลูบคลำ L.กฮ. | TMG OFFICIAL MV,"278,550,510",
Danny Ocean - Dembow (Official Audio),"278,158,377",
Adele - Hello (Official Music Video),"277,227,839",
J Balvin - Ambiente (Official Video),"276,726,542",
"Calvin Harris, Rihanna - This Is What You Came For (Official Video) ft. Rihanna","276,576,497",
Diamond | Official Music Video | Gurnam Bhullar | Songs 2018 | Jass Records,"276,379,768",
Khalid - Young Dumb & Broke (Official Video),"275,538,634",
a-ha - Take On Me (Official Video) [Remastered in 4K],"275,160,046",
Juice WRLD - Lucid Dreams (Directed by Cole Bennett),"274,789,179",
Aya Nakamura - Djadja (Clip officiel),"274,672,666",
Jonas Blue - Rise ft. Jack & Jack (Official Video),"274,522,104",
XXXTENTACION - Jocelyn Flores (Audio),"274,232,554",
Bruno Mars - That’s What I Like [Official Music Video],"272,188,901",
Anuel AA - Ella Quiere Beber (Video Oficial),"271,182,278",
Migos - Walk It Talk It ft. Drake (Official Video),"271,169,793",
Alan Walker - Alone,"268,776,408",
Humberto e Ronaldo - Não Fala Não Pra Mim feat. Jerry Smith,"268,271,350",
"DJ Khaled - I'm The One ft. Justin Bieber, Quavo, Chance the Rapper, Lil Wayne","267,767,264",
YA HABIBAL QOLBI versi SABYAN,"266,511,440",
Dynoro & Gigi D’Agostino - In My Mind,"265,759,683",
"Yo Yo Honey Singh: DIL CHORI (Video) Simar Kaur, Ishers | Hans Raj Hans | Sonu Ke Titu Ki Sweety","264,561,439",
BLACKPINK - '마지막처럼 (AS IF IT'S YOUR LAST)' M/V,"264,301,481",
Ozuna - Única (Video Oficial) 🐻 A U R A,"264,030,418",
Bruno Mars - The Lazy Song (Official Music Video),"263,822,727",
Ed Sheeran - Photograph (Official Music Video),"262,511,349",
James Arthur - Say You Won't Let Go,"260,414,236",
"ISHARE TERE Song | Guru Randhawa, Dhvani Bhanushali | DirectorGifty | Bhushan Kumar","259,780,143",
"benny blanco, Halsey & Khalid – Eastside (official video)","259,722,250",
French Montana - Unforgettable ft. Swae Lee,"259,504,778",
Marília Mendonça - A Culpa é Dele feat. Maiara e Maraisa (Agora é Que São Elas 2),"259,269,718",
Rahat Fateh Ali Khan - Zaroori Tha,"259,213,999",
Shakira - Chantaje (Official Video) ft. Maluma,"258,276,567",
"Leslie Grace, Noriel - Duro y Suave (Official Video)","256,708,386",
HA-ASH - Lo Aprendí de Ti (Primera Fila - Hecho Realidad [En Vivo]),"256,047,813",
Justin Bieber - Baby ft. Ludacris,"254,610,461",
"Luis Fonsi, Stefflon Don - Calypso","254,539,432",
Só Quer Vrau - MC MM feat DJ RD (KondZilla) | Official Music Video,"253,213,116",
Lartiste – Mafiosa feat. Caroliina (Clip Officiel),"251,962,594",
"Phir Bhi Tumko Chaahunga - Full Song | Arijit Singh | Arjun K & Shraddha K | Mithoon , Manoj M","251,874,000",
"BlocBoy JB & Drake ""Look Alive"" Prod By: Tay Keith (Official Music Video) Shot By: @YooAli","251,434,736",
Adele - Someone Like You (Official Music Video),"250,907,895",
6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),"250,573,906",
米津玄師 - Lemon Kenshi Yonezu,"249,245,940",
"Shakira, Maluma - Clandestino (Official Video)","249,220,686",
The Chainsmokers - Closer (Lyric) ft. Halsey,"248,754,336",
"Bella Remix, Wolfine y Maluma - Video Oficial","248,536,676",
Los Ángeles Azules - Mis Sentimientos ft. Ximena Sariñana (Live),"248,256,970",
Tom Odell - Another Love (Zwette Edit),"248,228,807",
Raymix - Oye Mujer,"247,718,407",
Jennifer Lopez - El Anillo (Official Video),"247,477,601",
Taylor Swift - Shake It Off,"247,024,663",
"Silvestre Dangond, NATTI NATASHA - Justicia (Official Video)","246,425,886",
Piso 21 - Me Llamas (feat. Maluma) [Remix] | Video Oficial,"245,531,573",
Naah - Harrdy Sandhu Feat. Nora Fatehi | Jaani | B Praak |Official Music Video-Latest Hit Song 2017,"244,515,387",
Ed Sheeran - Happier (Official Music Video),"244,467,977",
God's Plan,"244,384,756",
Pharrell Williams - Happy (Video),"244,076,375",
Arctic Monkeys - Do I Wanna Know? (Official Video),"243,892,560",
The Chainsmokers - Sick Boy (Official Video),"243,878,733",
ผู้บ่าวเก่า - เต๊ะ ตระกูลตอ【Lyric Version】,"243,491,704",
"6IX9INE ""Billy"" (WSHH Exclusive - Official Music Video)","243,297,331",
Coldplay - Adventure Of A Lifetime (Official Video),"242,267,767",
Ariana Grande ft. Nicki Minaj - Side To Side (Official Video) ft. Nicki Minaj,"241,119,246",
"Loca (Remix) - Khea Ft. Bad Bunny, Duki, Cazzu","240,762,866",
Anne-Marie - 2002 [Official Video],"239,617,828",
"TWICE ""What is Love?"" M/V","239,246,031",
Kevinho e MC Kekel - O Bebê (kondzilla.com) | Official Music Video,"239,217,002",
MC Loma e as Gêmeas Lacração - Envolvimento (KondZilla),"238,013,885",
"Anitta, Mc Zaac, Maejor feat. Tropkillaz & DJ Yuri Martins - Vai Malandra [Official Music Video]","236,515,235",
iKON - ‘사랑을 했다(LOVE SCENARIO)’ M/V,"236,217,453",
Shakira - Perro Fiel (Official Video) ft. Nicky Jam,"234,629,205",
CNCO - Reggaetón Lento (Bailemos),"233,317,542",
Shawn Mendes - In My Blood (Official Music Video),"233,222,128",
G-Eazy & Halsey - Him & I (Official Video),"233,111,431",
"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"") (Official Video)","232,912,699",
Coldplay - Paradise (Official Video),"231,289,666",
Major Lazer & DJ Snake - Lean On (feat. MØ) (Official Music Video),"230,753,921",
Mano Walter - Não Deixo Não (Video Oficial),"229,506,077",
Coldplay - Hymn For The Weekend (Official Video),"229,213,252",
Guns N' Roses - Sweet Child O' Mine (Official Music Video),"228,782,371",
"LSD - Thunderclouds (Official Video) ft. Sia, Diplo, Labrinth","228,394,439",
"Luis Ángel Gómez Jaramillo, Gael García Bernal - Un Poco Loco (De ""Coco"")","227,580,368",
Christian Nodal - Adiós Amor (Video Oficial),"226,987,130",
Alan Walker - Darkside (feat. Au/Ra and Tomine Harket),"226,308,472",
Ozuna feat. J Balvin - Quiero Repetir (Audio Oficial) | Odisea,"226,298,553",
Bruno Mars - Just The Way You Are (Official Music Video),"226,223,546",
Maluma - Felices los 4 (Official Video),"225,851,432",
"Cham Cham Full Video | BAAGHI | Tiger Shroff, Shraddha Kapoor| Meet Bros, Monali Thakur| Sabbir Khan","225,744,581",
Zé Neto e Cristiano - STATUS QUE EU NÃO QUERIA - #EsqueceOMundoLaFora,"224,548,473",
Kevinho e Simone & Simaria - Ta Tum Tum (KondZilla),"224,493,973",
Saif Nabeel - Ashq Mot (Official Music Video) | سيف نبيل - عشك موت - الكليب الرسمي,"224,010,807",
Chino y Nacho - Andas En Mi Cabeza ft. Daddy Yankee (Video Oficial),"223,995,246",
Yuridia - Amigos No por Favor (Primera Fila) (En Vivo),"223,012,281",
"Pedro Capó, Farruko - Calma (Remix - Official Video)","222,734,174",
Poesia Acústica #2 - Sobre Nós - Delacruz I Maria I Ducon I Luiz Lins I Diomedes I Bk' I Kayuá,"222,497,866",
"Ariana Grande - thank u, next (Official Video)","222,103,750",
Thiago Brava Ft. Jorge - Dona Maria,"221,233,916",
Bomba Estéreo - To My Love (Tainy Remix)[Audio],"220,842,546",
Armin van Buuren - Blah Blah Blah (Official Lyric Video),"220,713,444",
La Adictiva - En Peligro De Extinción (Video Oficial),"220,641,258",
In The End [Official HD Music Video] - Linkin Park,"220,348,120",
Marília Mendonça - Ausência (Agora Que São Elas 2),"220,052,425",
PSY - GANGNAM STYLE(강남스타일) M/V,"218,867,448",
Eminem - Love The Way You Lie ft. Rihanna,"218,854,769",
Anitta & J Balvin - Downtown (Official Lyric Video) ft. Lele Pons & Juanpa Zurita,"218,475,177",
David Guetta - Titanium ft. Sia (Official Video),"218,465,362",
KILLSHOT [Official Audio],"218,237,469",
L'Algérino - Va Bene [Clip Officiel B.O Taxi 5 ],"218,190,881",
Ellie Goulding - Love Me Like You Do (Official Video),"218,146,981",
[MV] BTS(방탄소년단) _ FIRE (불타오르네),"218,093,346",
"Zedd, Grey - The Middle (Lyrics) ft. Maren Morris","217,965,051",
Fifth Harmony - Work from Home (Official Video) ft. Ty Dolla $ign,"217,667,940",
DILBAR | Satyameva Jayate | John Abraham Nora Fatehi | Tanishk B Neha Kakkar Ikka Dhvani | T-Series,"217,216,109",
Sean Paul - No Lie (Official Music Video) ft. Dua Lipa,"215,960,146",
Clean Bandit - Symphony (feat. Zara Larsson) [Official Video],"214,997,774",
Charlie Puth - Attention [Official Video],"214,948,370",
เฮ็ดทุกวิถีทาง : เบิ้ล ปทุมราช อาร์สยาม Feat.ก้อง ห้วยไร่ [Official MV],"214,735,243",
Romeo Santos - Imitadora (Official Lyric Video),"214,323,750",
Wesley Safadão e Anitta - Romance Com Safadeza (Clipe Oficial),"213,731,874",
บุญผลา - ไมค์ ภิรมย์พร【LYRIC VIDEO】,"212,427,902",
Cheez Badi Full Video | Machine | Mustafa & Kiara Advani | Udit Narayan & Neha Kakkar | T-Series,"212,288,503",
"Liam Payne, Rita Ora - For You (Fifty Shades Freed) (Official Music Video)","212,014,904",
Adele - Rolling in the Deep (Official Music Video),"211,940,268",
"G-Eazy - No Limit REMIX ft. A$AP Rocky, Cardi B, French Montana, Juicy J, Belly","210,960,286",
MC Bruninho e Vitinho Ferrari - Sou Favela (GR6 Filmes) DJ DG e Batidão Stronda,"210,431,369",
The Weeknd - I Feel It Coming ft. Daft Punk (Official Video),"209,850,801",
"Enrique Iglesias - Bailando (Español) ft. Descemer Bueno, Gente De Zona","209,541,895",
"21 Savage, Offset, Metro Boomin - Ric Flair Drip (Official Music Video)","209,400,970",
Maroon 5 - What Lovers Do ft. SZA (Official Music Video),"209,203,702",
BAD BUNNY - DIME SI TE ACUERDAS (Video Oficial),"207,886,088",
"SIMMBA: Aankh Marey | Ranveer Singh, Sara Ali Khan | Tanishk Bagchi,Mika Singh,Neha Kakkar, Kumar S","207,686,248",
Martin Garrix feat. Khalid - Ocean (Official Video),"207,589,844",
Zé Neto e Cristiano - BEBIDA NA FERIDA - #EsqueceOMundoLaFora,"207,065,970",
Coldplay - The Scientist (Official 4K Video),"206,941,189",
Mabel Matiz - Öyle Kolaysa,"206,825,112",
Kane Brown - Heaven,"205,486,581",
Jojo Maronttinni - Que Tiro Foi Esse,"205,276,586",
MC BRUNINHO - JOGO DO AMOR - BATIDÃO ROMÂNTICO,"204,056,925",
JoJo Siwa - BOOMERANG (Official Video),"204,024,103",
YA MAULANA - SABYAN (OFFICIAL MUSIC VIDEO),"203,871,545",
Michael Jackson - Billie Jean (Official Video),"203,461,319",
Noor Alzien - Qafel (Official Music Video) | نور الزين - قافل - الكليب الرسمي,"203,281,271",
รำคาญกะบอกกันเด้อ - ลำเพลิน วงศกร【LYRIC VIDEO】,"202,883,321",
เด็กเลี้ยงควาย (DLK) - อยากนอนกับเธอ ft. OG-ANIC,"202,700,902",
MC Nando DK e Jerry Smith feat. DJ Cassula - Troféu do Ano (KondZilla) | Official Music Video,"202,412,856",
BIG SHAQ - MANS NOT HOT (MUSIC VIDEO),"201,276,168",
Migos - Bad and Boujee ft Lil Uzi Vert [Official Video],"201,155,350",
"DJ Khaled - No Brainer (Official Video) ft. Justin Bieber, Chance the Rapper, Quavo","201,057,077",
Damas Gratis - No te Creas Tan Importante (Feat Viru Kumbieron) VIDEO OFICIAL EN VIVO,"200,091,984",
Whitney Houston - I Will Always Love You (Official 4K Video),"200,039,484",
Bebe Rexha - I'm A Mess [Official Music Video],"199,988,941",
Saif Nabeel - Ghaly Anta (Official Music Video) | سيف نبيل - غلاي انت - الكليب الرسمي,"199,677,831",
Oporadhi | Ankur Mahamud Feat Arman Alif | Bangla Song 2018 | Official Video,"199,652,935",
Rita Ora - Anywhere [Official Video],"199,580,088",
LUGAR SECRETO | CLIPE OFICIAL | EP CÉU | GABRIELA ROCHA,"199,493,107",
"TWICE ""LIKEY"" M/V","199,192,109",
Daru Badnaam | Kamal Kahlon & Param Singh | Official Video | Pratik Studio | Latest Punjabi Songs,"199,111,232",
Eminem - Venom,"199,014,125",
Audioslave - Like a Stone (Official Video),"198,986,108",
Justin Bieber - Sorry (PURPOSE : The Movement),"198,761,769",
ถอย (a step back) - Gliss [Official Audio] | BH BrickHouse,"198,656,039",
Taylor Swift - Look What You Made Me Do,"198,284,341",
Sia - Chandelier (Official Video),"197,118,660",
"Reik, Maluma - Amigos Con Derechos","196,889,684",
"""Oh Humsafar"" Song | Neha Kakkar Himansh Kohli | Tony Kakkar | Bhushan Kumar | Manoj Muntashir","196,712,500",
Marília Mendonça - CIUMEIRA - (Todos Os Cantos) #Ciumeira,"196,344,361",
XXXTENTACION - Fuck Love (Audio) (feat. Trippie Redd),"195,964,003",
Cyndi Lauper - Girls Just Want To Have Fun (Official Video),"195,789,148",
"David Bisbal, Sebastián Yatra - A Partir De Hoy","195,441,606",
"Shakira, Maluma - Clandestino (Audio)","195,365,578",
XXXTENTACION - Look At Me! (Audio),"195,287,248",
"Morat, Juanes - Besos En Guerra","194,557,148",
Felipe Araújo & Ferrugem - Atrasadinha,"193,455,614",
Wisin - Escápate Conmigo (Official Video) ft. Ozuna,"193,235,878",
CantaJuego - Soy Una Taza (Version Mexico),"193,083,979",
Paulo Londra - Adan y Eva (Official Video),"192,644,035",
Morat - Cuando Nadie Ve,"192,565,100",
Zé Neto e Cristiano - MULHER MARAVILHA - #EsqueceOMundoLaFora,"192,538,246",
"Enrique Iglesias - SUBEME LA RADIO (Official Video) ft. Descemer Bueno, Zion & Lennox","191,790,813",
Arcangel x Bad Bunny X Dj Luian X Mambo Kingz - Tu No Vive Asi [Video oficial],"191,534,608",
Nirvana - Smells Like Teen Spirit (Official Music Video),"191,328,382",
O Saathi Lyrical Video | Baaghi 2 | Tiger Shroff | Disha Patani | Arko | Ahmed Khan Sajid Nadiadwala,"191,206,577",
Harry Styles - Sign of the Times (Official Video),"190,946,145",
Rich The Kid - Plug Walk,"190,839,396",
"Billie Eilish, Khalid - lovely","189,696,286",
"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock","189,618,293",
L'Algérino - Les Menottes (Tching Tchang Tchong),"189,475,990",
"Taylor Swift - End Game ft. Ed Sheeran, Future","188,328,783",
Anuel AA - Ella Quiere Beber (Remix) ft. Romeo Santos,"187,061,877",
DEEN ASSALAM - Cover by SABYAN,"186,880,775",
Eminem - Rap God (Explicit),"186,573,092",
CNCO - Mamita (Official Video),"186,571,503",
