Teri Mitti - Kesari | Akshay Kumar & Parineeti Chopra | Arko | B Praak | Manoj Muntashir,"171,548,097",
Avicii - Waiting For Love,"171,124,108",
MC Kevinho - Olha a Explosão (KondZilla) | Official Music Video,"170,914,635",
Backstreet Boys - I Want It That Way (Official HD Video),"170,780,765",
8 Parche | Baani Sandhu | Gur Sidhu | Gurneet Dosanjh | Punjabi Song | White Hill Music,"170,129,628",
ปี้(จน)ป่น - เอ มหาหิงค์ MAHAHING feat.บัว กมลทิพย์「Official Lyrics」,"169,940,153",
Sam Smith - Too Good At Goodbyes (Official Music Video),"169,619,711",
"Jessie J, Ariana Grande, Nicki Minaj - Bang Bang (Official Video)","169,085,669",
"Akh Lad Jaave With Lyrics | Loveyatri | Aayush S | Warina H |Badshah,Tanishk Bagchi,Jubin N,Asees K","168,991,658",
"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY","168,612,430",
JoJo Siwa - BOOMERANG (Official Video),"168,564,951",
Mohamed Ramadan - Mafia [ Official Music Video ] / محمد رمضان - مافيا,"168,408,466",
Guru Randhawa: Lahore (Official Video) Bhushan Kumar | Vee | DirectorGifty | T-Series,"168,337,919",
"Paulo Londra - Solo Pienso en Ti ft. De La Ghetto, Justin Quiles (Official Video)","167,466,288",
โสดจริงหรือเปล่า - วงแทมมะริน Feat.กุ้ง นนทิยา [4K MusicVideo],"166,926,188",
Armin van Buuren - Blah Blah Blah (Official Lyric Video),"166,795,198",
"Kalank - First Class | Varun Dhawan , Alia Bhatt , Kiara Advani | Arijit Singh | Pritam | Amitabh B","166,583,213",
a-ha - Take On Me (Official Video) [Remastered in 4K],"166,313,901",
Jason Derulo - Swalla (feat. Nicki Minaj & Ty Dolla $ign) [Official Music Video],"165,641,419",
Yo Gotti - Put a Date On It ft. Lil Baby,"165,551,726",
Jennifer Lopez - On The Floor ft. Pitbull,"165,353,186",
Zouhair Bahaoui - DÉCAPOTABLE (EXCLUSIVE Music Video) | (زهير البهاوي - دكابوطابل (فيديو كليب حصري,"165,100,105",
"Post Malone - ""Wow."" (Official Music Video)","165,094,187",
"J Balvin, Zion & Lennox - No Es Justo (Official Video)","164,616,846",
Pedro Capó - Calma (Official Video),"164,123,076",
Rihanna - Diamonds,"164,006,720",
Eminem - Rap God (Explicit),"163,667,511",
"Bum Bum Bole (Full Song) Film - Taare Zameen Par | Shaan, Aamir Khan","163,641,180",
twenty one pilots - Ride (Official Video),"163,436,588",
"Tera Fitoor Lyrical - Genius | Utkarsh Sharma, Ishita Chauhan | Arijit Singh | Himesh Reshammiya","163,389,695",
Mungda Full Song | Total Dhamaal | Sonakshi Sinha | Jyotica Tangri | Shaan |Subhro | Gourov-Roshin,"162,891,435",
Jorge & Mateus - TIJOLÃO (Vídeo Oficial),"162,833,960",
Culpables - MTZ Manuel Turizo,"162,688,567",
Mike Posner - I Took A Pill In Ibiza (Seeb Remix) (Explicit),"162,085,919",
Michael Jackson - Billie Jean (Official Video),"161,727,625",
Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],"161,660,506",
Prince Royce - Cúrame (Official Video) ft. Manuel Turizo,"160,828,738",
Congratulations,"160,529,321",
BAD BUNNY - SOLO DE MÍ | X100PRE (Video Oficial),"160,201,921",
Eminem - Venom,"159,996,740",
AC/DC - Thunderstruck (Official Video),"159,937,181",
[MV] BTS(방탄소년단) _ FIRE (불타오르네),"159,864,022",
Queen - Don't Stop Me Now (Official Video),"159,821,659",
Eminem - Without Me (Official Music Video),"159,809,478",
Aya Nakamura - Pookie (Clip officiel),"159,706,534",
Anuel AA - Ella Quiere Beber (Video Oficial),"159,267,540",
"Tropkillaz, J Balvin, Anitta - Bola Rebola ft. ZAAC","158,575,200",
Marshmello - Stars (Official Music Video),"158,271,340",
"Bella, Wolfine - Video Oficial","157,540,393",
"Calvin Harris, Dua Lipa - One Kiss (Official Video)","157,357,441",
Bruno Mars - Just The Way You Are (Official Music Video),"157,282,581",
"ZAYN, Zhavia Ward - A Whole New World (End Title) (From ""Aladdin"")","157,212,563",
"TWICE ""Feel Special"" M/V","156,731,445",
Whitney Houston - I Will Always Love You (Official 4K Video),"156,501,696",
Har Ghoont Mein Swag | Tiger Shroff | Disha Patani | Badshah | Ahmed Khan | Bhushan Kumar,"155,786,302",
Ben Fero - Demet Akalın [Official Video],"155,434,181",
"Night Falls (From ""Descendants 3"")","155,112,247",
"OFFICIAL Somewhere over the Rainbow - Israel ""IZ"" Kamakawiwoʻole","154,871,177",
Marília Mendonça - CIUMEIRA - (Todos Os Cantos) #Ciumeira,"154,528,237",
Juice WRLD - Lucid Dreams (Directed by Cole Bennett),"154,515,169",
Shawn Mendes - If I Can't Have You (Official Music Video),"154,486,080",
Lukas Graham - 7 Years [Official Music Video],"154,078,930",
MC Livinho - Hoje Eu Vou Parar na Gaiola ft. Rennan da Penha (GR6 Filmes),"153,951,880",
Melim - Meu Abrigo,"153,759,348",
Marília Mendonça - APAIXONADINHA feat. Léo Santana e Didá Banda Feminina (Todos Os Cantos),"153,317,835",
"ISHARE TERE Song | Guru Randhawa, Dhvani Bhanushali | DirectorGifty | Bhushan Kumar","153,085,536",
EM GÌ ƠI | K-ICM x JACK | OFFICIAL MUSIC VIDEO,"152,990,889",
Taylor Swift - Blank Space,"152,855,021",
Coldplay - Paradise (Official Video),"152,714,998",
Ed Sheeran & Justin Bieber - I Don't Care [Official Lyric Video],"152,660,321",
Eminem - Not Afraid,"152,184,989",
The Cranberries - Zombie (Official Music Video),"151,688,293",
Xand Avião feat. Gusttavo Lima - Algo Mais (Amante) (DVD: Errejota) [Clipe Oficial],"151,590,568",
Marshmello - Together (Official Music Video),"151,411,518",
Taylor Swift - Shake It Off,"151,410,357",
Ozuna - Te Soñé De Nuevo (Video Oficial),"151,337,579",
Matheus & Kauan - Quarta Cadeira (Ao Vivo Em Goiânia / 2018) ft. Jorge & Mateus,"151,288,036",
Adele - Hello (Official Music Video),"151,229,336",
EMIWAY- MACHAYENGE (PROD BY.TONY JAMES),"151,018,745",
Esclavo De Tus Besos - MTZ Manuel Turizo X Ozuna,"150,832,543",
Sean Paul - No Lie (Official Music Video) ft. Dua Lipa,"150,809,780",
Shawn Mendes - There's Nothing Holdin' Me Back (Official Music Video),"150,713,765",
तेरी दुल्हन सजाऊंगी | Teri Dulhan Sajaoongi | Barsaat | Bobby Deol | Priyanka Chopra | Bipasha Basu,"150,411,980",
Sheck Wes - Mo Bamba (Official Music Video),"150,399,545",
XXXTENTACION & Lil Pump - Arms Around You feat. Maluma & Swae Lee [Official Music Video],"150,119,735",
Ayo & Teo - Rolex (Official Video),"149,725,991",
Sebastián Yatra - No Hay Nadie Más (Official Video),"149,567,088",
Lady Gaga - Bad Romance (Official Music Video),"149,176,409",
"Bekhayali Full Song | Kabir Singh | Shahid K,Kiara A|Sandeep Reddy Vanga | Sachet-Parampara | Irshad","148,976,097",
Europe - The Final Countdown (Official Video),"148,881,753",
Little Mix - Black Magic (Official Video),"148,729,561",
BLACKPINK - '휘파람 (WHISTLE)' M/V,"148,686,216",
Melim - Ouvi Dizer,"148,559,356",
Una Lady Como Tú - MTZ Manuel Turizo | Video Oficial,"148,303,094",
BLACKPINK - '불장난 (PLAYING WITH FIRE)' M/V,"148,045,629",
XXXTENTACION - changes,"147,981,405",
Damas Gratis - Me Vas a extrañar (en vivo) Feat Viru Kumbieron,"147,955,421",
Wisin - Escápate Conmigo (Official Video) ft. Ozuna,"147,950,202",
"Lil Baby, Gunna - Close Friends","147,566,192",
Jattwaad : Harf Cheema & Gurlez Akhtar (Official Song) Punjabi Songs | GK Digital | Geet MP3,"147,563,407",
bitch lasagna,"147,507,227",
"Eurythmics, Annie Lennox, Dave Stewart - Sweet Dreams (Are Made Of This) (Official Video)","147,209,811",
"C. Tangana, Becky G - Booty (Video Oficial)","147,190,003",
Marília Mendonça - SUPERA (Todos Os Cantos),"147,150,628",
Kanye West & Lil Pump - I Love It feat. Adele Givens [Official Music Video],"146,874,894",
Lil Pump - Gucci Gang [Official Music Video],"146,672,518",
Imagine Dragons - Whatever It Takes (Official Music Video),"146,583,077",
Sofia Reyes - R.I.P. (feat. Rita Ora & Anitta) [Official Music Video],"146,494,554",
Lady Gaga - Always Remember Us This Way (from A Star Is Born) (Official Music Video),"146,284,221",
Audioslave - Like a Stone (Official Video),"146,231,027",
Prada : Jass Manak (Official Video) Satti Dhillon | Punjabi Song | GK Digital | Geet MP3,"146,032,073",
BANDA MS - MEJOR ME ALEJO (VIDEO OFICIAL),"145,432,382",
Imagine Dragons - Bad Liar (Official Music Video),"145,405,572",
Zé Neto e Cristiano - STATUS QUE EU NÃO QUERIA - #EsqueceOMundoLaFora,"145,178,665",
KAROL G - Mi Cama (Official Video),"145,075,233",
MERO - OLABILIR (OFFICIAL VIDEO),"144,943,407",
"Mustard, Migos - Pure Water","144,882,707",
I Don't Want To Talk About It (from One Night Only! Rod Stewart Live at Royal Albert Hall),"144,854,611",
Mahmood - Soldi (Prod. Dardust & Charlie Charles),"144,586,195",
"Calvin Harris, Rihanna - This Is What You Came For (Official Video) ft. Rihanna","144,560,810",
Coldplay - Hymn For The Weekend (Official Video),"144,389,967",
CantaJuego - Chocolate,"144,214,986",
Defaulter | (Official Music Video) R Nait & Gurlez Akhtar | Mista Baaz | Songs 2019 | Jass Records,"144,044,811",
Post Malone ft. 21 Savage - rockstar (Official Music Video),"143,106,868",
"Dil Diyan Gallan Song | Tiger Zinda Hai | Salman Khan, Katrina Kaif | Atif Aslam | Vishal & Shekhar","142,998,274",
Zé Neto e Cristiano - LARGADO ÀS TRAÇAS - Zé Neto e Cristiano Acústico,"142,763,990",
"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock","142,762,726",
Sebastián Yatra - Cristina,"142,492,953",
"Enrique Iglesias - Bailando (Español) ft. Descemer Bueno, Gente De Zona","142,473,594",
Pal Full Video - Jalebi|Arijit Singh|Shreya Ghoshal|Rhea & Varun|Javed - Mohsin,"142,240,087",
The Weeknd - The Hills (Official Video),"141,987,151",
J Balvin - Reggaeton (Official Video),"141,824,162",
Bee Gees - Stayin' Alive (Official Video),"141,749,217",
Chris Brown - No Guidance (Audio) ft. Drake,"140,986,659",
รีเทิร์น (RETURN) - ท๊อป มอซอ Feat. อาม ชุติมา [ OFFICIAL MV ],"140,283,258",
KHAAB || AKHIL || PARMISH VERMA || NEW PUNJABI SONG 2018 || CROWN RECORDS ||,"140,132,128",
Guru Randhawa: Ishq Tera (Official Video) | Nushrat Bharucha | Bhushan Kumar | T-Series,"140,097,684",
Arctic Monkeys - Do I Wanna Know? (Official Video),"140,067,818",
"Mau y Ricky, Camilo - La Boca (Official Video)","140,043,094",
"Jagga Jasoos: Galti Se Mistake Video Song | Ranbir, Katrina | Pritam, Arijit, Amit | Amitabh B","140,003,497",
Marília Mendonça - BEBAÇA feat. Maiara e Maraisa,"139,880,803",
Rauw Alejandro & Chencho Corleone - El Efecto (Video Oficial),"139,628,360",
Fifth Harmony - Worth It (Official Video) ft. Kid Ink,"139,461,896",
ฉันไม่ออนซอน - เนม สุรพงศ์ 【 OFFICIAL MV 】,"139,403,453",
Patola Video Song | Blackmail | Irrfan Khan & Kirti Kulhari | Guru Randhawa,"139,266,722",
"Ladki Badi Anjani Hai Full Video - Kuch Kuch Hota Hai|Shah Rukh Khan,Kajol|Kumar Sanu","139,131,191",
Gustavo Mioto - SOLTEIRO NÃO TRAI - Vídeo Oficial,"139,041,609",
Juice WRLD - Robbery (Directed by Cole Bennett),"138,693,003",
XXXTENTACION - SAD!,"136,121,212",
