Daru Badnaam | Kamal Kahlon & Param Singh | Official Video | Pratik Studio | Latest Punjabi Songs,"170,434,147",
Michael Jackson - Smooth Criminal (Official Video),"170,318,058",
Harry Styles - Watermelon Sugar (Official Video),"170,157,162",
Yo Yo Honey Singh : LOCA (Official Video) | Bhushan Kumar | New Song 2020 | T-Series,"169,661,559",
"Poesia Acústica #6 - Era Uma Vez - Mc Cabelinho, Orochi, Bob, Maquiny, Azzy, Filipe Ret, Dudu, Xamã","169,539,359",
50 Cent - In Da Club (Official Music Video),"169,352,962",
"Stray Kids ""神메뉴(God's Menu)"" M/V","169,192,905",
Farruko - La Tóxica (Official Video),"169,151,947",
ROSALÍA & Travis Scott - TKN (Official Video),"169,025,480",
BAD BUNNY - SI ESTUVIÉSEMOS JUNTOS | X100PRE (Video Oficial),"168,971,547",
Matheus & Kauan - Quarta Cadeira (Ao Vivo Em Goiânia / 2018) ft. Jorge & Mateus,"168,913,429",
Eu Sou O Gummy Bear - Gummy Bear Song Brazilian Osito Gominola Brazil Som Livre Brasil,"168,418,522",
"FULL SONG: Nachi Nachi | Street Dancer 3D | Varun D,Shraddha K,Nora F| Neeti M,Dhvani B,Millind G","168,384,616",
"Jessie J, Ariana Grande, Nicki Minaj - Bang Bang (Official Video)","167,572,318",
Anuel AA - Narcos (Video Oficial),"167,394,991",
"PREM RATAN DHAN PAYO' Title Song (Full VIDEO) | Salman Khan, Sonam Kapoor | Palak Muchhal T-Series","167,201,814",
Henrique e Juliano - BRIGA FEIA - DVD Ao Vivo No Ibirapuera,"167,156,087",
Lady Gaga - Bad Romance (Official Music Video),"167,062,690",
AC/DC - Thunderstruck (Official Video),"166,205,036",
"Jai Jai Shivshankar Song | Holi Song | WAR | Hrithik Roshan, Tiger Shroff | Vishal & Shekhar, Benny","166,164,366",
Bruno Mars - That’s What I Like [Official Music Video],"165,218,939",
Justin Timberlake - Mirrors (Official Video),"164,835,742",
HA-ASH - Lo Aprendí de Ti (Primera Fila - Hecho Realidad [En Vivo]),"164,429,657",
Poesia Acústica #9 - Melhor Forma - L7NNON | CHRIS | Xamã | Lourena | Cesar Mc | Djonga | Filipe Ret,"164,347,341",
"Rula Ke Gaya Ishq | Bhavin, Sameeksha, Vishal | Stebin Ben, Sunny-Inder, Kumaar| Zee Music Originals","164,075,161",
Ece Mumay - Galaksi,"163,863,909",
"Tera Fitoor Lyrical - Genius | Utkarsh Sharma, Ishita Chauhan | Arijit Singh | Himesh Reshammiya","163,837,338",
Sean Kingston - Beautiful Girls (Official HD Video),"163,548,924",
"J Balvin, Dua Lipa, Bad Bunny, Tainy - UN DIA (ONE DAY)","163,375,345",
Pharrell Williams - Happy (Video),"163,288,034",
"MUMMY NU PASAND Video | Jai Mummy Di l Sunny S, Sonnalli S l Jaani, Sunanda S, Tanishk B, Sukh-E","162,696,322",
Nicky Jam x J. Balvin - X (EQUIS) | Video Oficial | Prod. Afro Bros & Jeon,"162,646,321",
Queen – Bohemian Rhapsody (Official Video Remastered),"162,315,104",
Marshmello - Stars (Official Music Video),"162,168,242",
Muévelo - Nicky Jam & Daddy Yankee,"161,498,222",
Ariana Grande ft. Nicki Minaj - Side To Side (Official Video) ft. Nicki Minaj,"160,870,116",
Ava Max - Sweet but Psycho [Official Music Video],"160,437,295",
MAGIC! - Rude (Official Video),"160,184,794",
Coldplay - Hymn For The Weekend (Official Video),"160,149,486",
Adele - Hello (Official Music Video),"160,131,219",
J Balvin - Blanco,"160,035,814",
Coldplay - Paradise (Official Video),"159,828,605",
Melendi - Destino o Casualidad ft. Ha*Ash,"159,707,204",
"Ghungroo Song | WAR | Hrithik Roshan, Vaani Kapoor | Arijit Singh, Shilpa | Vishal & Shekhar, Kumaar","159,603,084",
The Chainsmokers & Coldplay - Something Just Like This (Lyric),"159,571,894",
#AlaVaikunthapurramuloo - Ramuloo Ramulaa Full Video Song || Allu Arjun || Trivikram | Thaman S,"159,232,874",
LITTLE BIG - HYPNODANCER (Official Music Video),"159,191,184",
Residente - René (Official Video),"159,134,943",
[MV] 마마무(MAMAMOO) - HIP,"158,968,112",
BAD BUNNY - LA DIFÍCIL | YHLQMDLG (Video Oficial),"158,714,341",
Marshmello & Anne-Marie - FRIENDS (Lyric Video) *OFFICIAL FRIENDZONE ANTHEM*,"158,568,181",
Taylor Swift - Blank Space,"158,324,158",
Shakira - Hips Don't Lie (Official 4K Video) ft. Wyclef Jean,"157,928,225",
"#Uppena - Nee Kannu Neeli Samudram Lyrical | Panja Vaisshnav Tej,Krithi Shetty |Vijay Sethupathi|DSP","157,608,757",
Drake - God's Plan,"157,527,817",
Maiara e Maraisa - Aí Eu bebo - EP Aqui Em Casa,"157,447,583",
The Weeknd - The Hills (Official Video),"157,404,384",
"Christian Nodal, Ángela Aguilar - Dime Cómo Quieres (Video Oficial)","157,386,766",
Rauw Alejandro ❌ Farruko - Fantasías (Unplugged),"157,061,713",
LITTLE BIG – SKIBIDI (official music video),"156,603,646",
"Dalex - Hola Remix ft. Lenny Tavárez, Chencho Corleone, Juhn ""El All Star"" (Audio Oficial)","156,537,584",
Chris Brown - No Guidance (Official Video) ft. Drake,"156,425,779",
"Bekhayali Full Song | Kabir Singh | Shahid K,Kiara A|Sandeep Reddy Vanga | Sachet-Parampara | Irshad","155,896,872",
"Tum Hi Aana Full Video | Marjaavaan | Riteish D, Sidharth M, Tara S | Jubin N | Payal Dev Kunaal V","155,750,637",
Same Beef Song | BOHEMIA | Ft. Sidhu Moose Wala | Byg Byrd | Punjabi Song #sidhumoosewala #bohemia,"155,738,932",
"Chogada With Lyrics | Loveyatri | Aayush Sharma | Warina Hussain |Darshan Raval, Lijo-DJ Chetas","155,507,141",
"David Guetta, Bebe Rexha & J Balvin - Say My Name (Official Video)","155,223,036",
Willy William - Ego (Clip Officiel),"155,015,771",
Lil Nas X - Panini (Official Video),"154,965,062",
Jason Derulo - Swalla (feat. Nicki Minaj & Ty Dolla $ign) [Official Music Video],"154,688,373",
POP SMOKE - DIOR (OFFICIAL VIDEO),"154,584,492",
Paulo Londra - Adan y Eva (Official Video),"154,581,134",
Juice WRLD - Robbery (Directed by Cole Bennett),"154,336,055",
KURTA PAJAMA - Tony Kakkar ft. Shehnaaz Gill | Punjabi Song 2020,"154,178,625",
Fifth Harmony - Work from Home (Official Video) ft. Ty Dolla $ign,"154,031,932",
Bom Diggy Diggy (VIDEO) | Zack Knight | Jasmin Walia | Sonu Ke Titu Ki Sweety,"153,965,856",
BLACKPINK - '휘파람 (WHISTLE)' M/V,"153,714,192",
"Jagga Jasoos: Galti Se Mistake Video Song | Ranbir, Katrina | Pritam, Arijit, Amit | Amitabh B","153,678,388",
Ve Maahi | Kesari | Akshay Kumar & Parineeti Chopra | Arijit Singh & Asees Kaur | Tanishk Bagchi,"153,451,980",
BAD BUNNY x DRAKE - MÍA (Video Oficial),"153,370,788",
#AlaVaikunthapurramuloo - Samajavaragamana Full Video Song (4K) | Allu Arjun | Trivikram | Thaman S,"153,356,434",
#Video - लाखो है दिवाने - Lakho Hai Deewane - Ankush Raja - Hindi Songs 2019 New,"153,286,656",
twenty one pilots - Ride (Official Video),"153,050,560",
Arctic Monkeys - Do I Wanna Know? (Official Video),"152,747,289",
#VIDEO 4K #RAKESH_MISHRA | ए राजा जाई ना बहरिया |#TrishaKar_Madhu #Blockbuster Song 2021 #MusicWide,"152,633,595",
Guru Randhawa: High Rated Gabru Official Song | DirectorGifty | Bhushan Kumar | T-Series,"152,250,652",
Lewis Capaldi - Before You Go (Official Video),"152,000,481",
Guru Randhawa: Ishq Tera (Official Video) | Nushrat Bharucha | Bhushan Kumar | T-Series,"151,602,771",
Christian Nodal - Adiós Amor (Video Oficial),"151,524,382",
"TWICE ""Feel Special"" M/V","151,399,048",
"Luka Chuppi: COCA COLA Song | Kartik A, Kriti S | Tony Kakkar Tanishk Bagchi Neha Kakkar Young Desi","151,294,850",
The Chainsmokers - Closer (Lyric) ft. Halsey,"151,201,673",
"Santa Fe Klan, Neto Peña, Yoss Bones - Debo Entender","151,047,102",
"Thalia, NATTI NATASHA - No Me Acuerdo (Official Video)","150,999,091",
Anuel AA - Reggaetonera (Video Oficial),"150,907,811",
BTS (방탄소년단) '피 땀 눈물 (Blood Sweat & Tears)' Official MV,"150,379,421",
Juice WRLD - Bandit ft. NBA Youngboy (Directed by Cole Bennett),"149,707,529",
Justin Bieber - Sorry (PURPOSE : The Movement),"149,597,093",
محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,"149,400,925",
Backstreet Boys - I Want It That Way (Official HD Video),"149,375,419",
Dennis & MC Don Juan - Te Prometo (Clipe Oficial),"149,170,575",
R.E.M. - Losing My Religion (Official Music Video),"149,106,914",
Whitney Houston - I Will Always Love You (Official 4K Video),"149,051,618",
The Chainsmokers - Don't Let Me Down (Official Video) ft. Daya,"149,026,093",
Madonna - La Isla Bonita (Official Video),"148,882,040",
"Enrique Iglesias - Bailando (Español) ft. Descemer Bueno, Gente De Zona","148,847,608",
James Arthur - Say You Won't Let Go,"148,295,859",
"Shakira, Anuel AA - Me Gusta (Official Video)","148,225,215",
Auli'i Cravalho - How Far I'll Go (from Moana/Official Video),"148,106,175",
सोना के सिकड़रीया - #Antra Singh Priyanka Superhit Song | Sona Ke Sikadiya - Hit Bhojpuri Video Song,"147,882,622",
Ozuna - Se Preparó (Video Oficial) | Odisea,"147,551,763",
BTS (방탄소년단) 'Stay Gold' Official MV,"147,301,604",
Teri Mitti - Kesari | Akshay Kumar & Parineeti Chopra | Arko | B Praak | Manoj Muntashir,"147,058,669",
Sia - Chandelier (Official Video),"146,611,217",
"Arijit Singh : Lambiyaan Si Judaiyaan With Lyrics | Raabta | Sushant Rajput, Kriti Sanon | T-Series","146,589,371",
Official Video: Nikle Currant Song | Jassi Gill | Neha Kakkar | Sukh-E Muzical Doctorz | Jaani,"146,048,715",
Post Malone - Congratulations ft. Quavo,"146,028,289",
Queen - I Want To Break Free (Official Video),"145,828,561",
DJ Khaled ft. Drake - POPSTAR (Official Music Video - Starring Justin Bieber),"145,786,779",
Trem da Alegria - Yasmin Verissimo - Música Gospel Infantil 2,"145,586,926",
"مهرجان "" عود البنات عالى "" حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020","145,230,969",
"DJ Khaled - I'm The One ft. Justin Bieber, Quavo, Chance the Rapper, Lil Wayne","145,198,888",
"GIMS, Maluma - Hola Señorita (Maria) [Official Video]","145,166,386",
KALLA SOHNA NAI - Neha Kakkar | Asim Riaz & Himanshi Khurana | Babbu | Rajat Nagpal | Anshul Garg,"144,900,445",
Halsey - Without Me,"144,883,009",
J Balvin - Amarillo (Official Video),"144,366,401",
Paulo Londra ft Lenny Tavarez - Nena Maldicion (Official Video),"144,292,688",
【MV Full】โดดดิด่ง Ost. ไทบ้าน x BNK48 จากใจผู้สาวคนนี้ / BNK48,"144,227,090",
Alan Walker - The Spectre,"143,896,843",
"ZOMBIES 2 - Cast - Flesh & Bone (From ""ZOMBIES 2"")","143,858,812",
Shayad - Love Aaj Kal | Kartik | Sara | Arushi | Pritam | Arijit Singh,"143,695,335",
Charlie Puth - Attention [Official Video],"143,270,671",
Shawn Mendes - Treat You Better,"143,168,528",
Butterfly : Jass Manak (Full Video) Satti Dhillon | Sharry Nexus | GK DIGITAL | Geet MP3,"143,142,122",
Myke Towers - Girl (Video Oficial),"143,020,776",
Gorillaz - Clint Eastwood (Official Video),"142,729,907",
คิดฮอดเด้อ - เนม สุรพงศ์ 【 OFFICIAL MV 】,"141,467,333",
Gusttavo Lima - Na Hora de Amar (Spending My Time) - DVD O Embaixador (Ao Vivo),"140,887,609",
Lukas Graham - 7 Years [Official Music Video],"140,856,824",
Dr. Dre - Still D.R.E. ft. Snoop Dogg,"140,812,995",
Taylor Swift - Shake It Off,"140,430,178",
Guns N' Roses - Sweet Child O' Mine (Official Music Video),"140,388,015",
Ozuna - Mi Niña (Video Oficial),"140,284,612",
"Phir Bhi Tumko Chaahunga - Full Song | Arijit Singh | Arjun K & Shraddha K | Mithoon , Manoj M","140,261,007",
Alan Walker - Alone,"140,077,274",
Ariana Grande & Justin Bieber - Stuck with U,"140,075,081",
Lil Nas X - Old Town Road (Official Movie) ft. Billy Ray Cyrus,"139,939,924",
งานแต่งคนจน - มนต์แคน แก่นคูน【 MV CUTDOWN】,"139,891,947",
Christian Nodal - No Te Contaron Mal (Video Oficial),"139,723,825",
"6ix9ine - FEFE ft. Nicki Minaj, Murda Beatz","139,236,789",
श्री हनुमान अमृतवाणी Shree Hanuman Amritwani Part 2 by Anuradha Paudwal I Full Video Song,"138,940,876",
Harry Styles - Sign of the Times (Official Video),"138,762,012",
Ava Max - Kings & Queens [Official Music Video],"138,334,286",
Letícia - Zé Vaqueiro (Clipe Oficial),"138,052,189",
Evanescence - Bring Me To Life (Official Music Video),"137,685,046",
6IX9INE- PUNANI (Official Music Video),"137,564,575",
"KAROL G, Maluma - Créeme (Official Video)","137,485,276",
"Haan Main Galat - Love Aaj Kal | Kartik, Sara | Pritam | Arijit Singh | Shashwat","137,422,220",
twenty one pilots - Chlorine (Official Video),"137,242,547",
Fun.: We Are Young ft. Janelle Monáe [OFFICIAL VIDEO],"137,216,079",
Maroon 5 - Girls Like You ft. Cardi B (Volume 2) (Official Music Video),"137,152,236",
French Montana - Unforgettable ft. Swae Lee,"137,107,627",
MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),"137,070,064",
Marília Mendonça & Maiara e Maraisa - Quero Você Do Jeito Que Quiser (Official Music Video),"136,977,466",
Bruno Mars - Just The Way You Are (Official Music Video),"136,880,020",
Taaron Ka Chamakta [Full Song] Hum Tumhare Hain Sanam,"136,749,733",
"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)","136,694,680",
米津玄師 - Lemon Kenshi Yonezu,"136,598,151",
"Ariana Grande - thank u, next (Official Video)","136,569,514",
Daddy Yankee & Wisin y Yandel - Si Supieras (Video Oficial),"136,457,120",
Carla Morrison - Disfruto (letra),"136,412,025",
Gusttavo Lima - De Menina Pra Mulher (O Embaixador The Legacy),"136,370,215",
BLACKPINK - '불장난 (PLAYING WITH FIRE)' M/V,"136,225,327",
"Lyrical: Khairiyat | Chhichhore | Nitesh Tiwari | Arijit Singh | Sushant, Shraddha | Pritam","136,168,098",
Christian Nodal - Adiós Amor (Video Oficial),"131,653,623",
